speakerid,sex,area_code,area_str,lng,lat,word,ms_time,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2340,12.0911655962,-6.47213593235,-15.9143251265,-16.0932849044,-0.223004863221,19.0984632145,1.91511158105,-16.8063477999,-6.56691523679,-14.3467466674,-5.52422412882,3.99281230813,6.15128629099
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2350,12.3818569176,-6.28172539472,-23.0493148571,-24.3393619859,1.545199266,31.7301916966,11.6342085504,-9.49458687732,8.12448272049,16.4575123026,12.7124446521,15.6939076574,7.77343970529
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2360,11.4839345209,-3.3348703591,-14.9907684257,-15.3230488654,5.60362117008,21.7959317362,0.280565480319,-11.7317240085,-4.27448998583,-2.33249166662,-0.881608722005,-2.00188951843,-2.15109856417
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2370,11.593478079,-5.44087266255,-18.0994348569,-22.3142703172,-3.35661674059,18.6212017437,3.60307708548,-3.4456316533,-4.43847768008,-20.2114285205,-8.26252979505,4.56481286102,0.600268324254
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2380,11.0802474946,-8.2341780298,-14.7332405817,-15.8261013928,-13.227194242,13.189620453,4.7691368398,-11.7776589643,-3.99302586508,-7.30321651157,-13.6498272459,1.69545702222,-8.36360391749
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2390,11.6324815458,-5.2981698891,-16.3732725212,-17.9981013291,2.30281231779,25.2743853455,-0.463482599094,-12.2237498829,-16.9592418028,-6.23521797277,3.24130540647,-5.08463509311,-13.6683694754
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2400,11.0659228094,-6.6266509978,-14.722844587,-18.2480808952,-4.09948823617,14.8159042333,-6.79670961814,-9.35386360311,-1.39359267578,7.1032072049,1.2877054115,11.7855481197,3.32060964169
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2410,11.1653856651,-7.05364114391,-12.9257219649,-13.6248260244,-6.59118764459,19.5727020319,5.76654175366,-14.070845464,-2.56161510006,-1.83752583331,-13.8217455441,-11.6209549933,-23.5070847065
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2420,11.8086048831,-8.30101703793,-21.2142305424,-19.5148898679,2.31942123793,24.0971265171,-3.81262318321,-16.5529892906,-14.0605237935,-8.56996141191,-12.0161026625,-11.0265459937,-19.7349710036
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2430,11.5729945651,-7.41955500704,-19.6756597854,-24.0768603209,-3.64971291184,9.23921741522,-14.5924952156,-17.9386844714,13.0548902904,4.14464497581,-11.106679924,1.20946055663,-9.64332600352
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2440,11.5021965565,-2.06328015658,-12.484545858,-15.1970038434,1.43457224032,26.5887690136,9.27455777254,-11.563095929,3.68692750603,-1.02944410901,-6.14260434674,0.456492604392,-2.38614040431
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2450,11.4834778527,-5.38509643666,-4.4452619434,-9.87567524455,2.38791253254,11.6071197154,7.24823828944,1.07540321951,11.2800209612,5.3542573207,0.182855000276,-4.63135266209,-2.02158468281
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2460,11.546415941,-8.30797358995,-10.0848798539,-5.28053562709,2.77967949242,13.4875159905,6.42435325098,1.08096051632,6.92208696629,2.21259989302,2.96767035177,7.47602619065,3.6417248877
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2470,11.1979902376,-7.71418274988,-13.7961257518,-13.2282872546,5.15735459962,20.4179052191,9.15887632092,-0.333827009001,1.65273352757,-6.39387556564,-15.6901357735,-6.41910094745,-4.87639298443
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2480,11.4977874373,-9.74485659355,-17.1862047616,-14.5986363186,2.96495249765,17.0530392364,6.43719449289,-10.8454391452,-3.61246751967,-4.98352620175,-18.7299121872,-4.88289215363,3.34291855691
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2490,10.993885247,-7.12795844474,-11.4728750219,-8.22445695849,4.15120289944,18.3850787536,1.43419628879,-0.928829669342,6.40854786337,4.40750166905,-6.93523694895,-5.22320893747,-4.62623545492
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2500,11.0434832475,-4.96683039167,-9.51930558193,-6.91736613523,3.05985139657,6.51745957275,7.24276664054,2.7599385696,17.2648469778,2.8321071243,-12.7955752056,-4.43156086299,1.83233590376
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2510,11.021377646,-10.9463667606,-13.9089725787,-11.7534998285,8.07733441969,19.4708384442,13.0449999171,2.89899813179,0.813967426922,4.85979188582,1.27360472245,-13.6950262613,-0.642979354756
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2520,11.1662806148,-8.98399514995,-13.6853713437,-7.0645875647,8.68057413629,8.35474923491,-13.5872436631,-12.6001373754,7.05276107619,-6.083526041,-22.2642798247,-10.1346671752,2.49678571966
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2530,11.2110070089,-3.51179290699,-16.6324851568,-18.5575768712,7.99762249246,13.0168369997,-11.1286521649,-6.43091322999,17.8580749883,6.61605936046,-9.21830761247,-1.67069681144,1.2787392816
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2540,10.5481194881,-10.2484489079,-14.7108585907,-15.1065136169,4.06206285287,6.58119596703,-10.3717141804,-15.429195497,-2.39663212528,-13.9704901137,-24.4732041476,-3.29378411779,-1.69642512775
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2550,10.7621846156,-3.57290222498,-8.0179874062,-4.7700541548,8.81045801857,11.4911082758,-7.99835606179,-5.79139018029,8.82974096046,-8.78881450149,-22.3918002008,1.47830637594,8.720696644
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2560,10.9340605856,-6.7708766196,-3.31672031563,-3.2541822677,1.31164554781,5.85807429189,-2.63843276356,4.81876392838,10.0720353069,-10.551582393,-11.1665312002,10.628425761,9.01674385261
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2570,9.81892780954,-11.2560953841,-4.49719806635,0.952736670541,2.95772043518,14.5186922405,-2.30996557966,-6.97394924093,-5.36584503536,-7.66721348268,-2.92400089906,6.04154667229,-14.2036045218
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2580,10.2340382214,-6.38188148315,-7.16078501056,-3.250738114,5.23415101102,11.0407210947,-8.20049762497,4.67287677206,7.65146896629,-6.30889236964,-11.8247438162,-2.99427355152,4.50628103134
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2590,10.2814798399,-9.00156245328,-4.09555378782,-8.77107066946,0.975134208288,5.92216603264,-7.36961476665,-8.09543888708,-4.23692090496,-7.04098311991,-4.58330392737,-2.1387253502,-4.14769898332
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2600,10.3018762304,-11.1184177045,1.32846863805,4.98221653896,8.18357425821,2.55872517022,0.457244453932,3.08011283594,6.28728422479,-2.22599096763,2.59548655839,1.84818477773,-4.93372677232
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2610,10.493032573,-8.93405500196,0.985734239189,-2.64799304069,-1.49270335184,0.137219106842,-3.24333808996,3.29398301407,5.92872661558,-4.48043849729,2.38139415055,3.990490943,-5.00535480295
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2620,10.0401082363,-11.7491786324,1.95038142913,-4.14069977399,-9.21591471354,-8.97782330911,-6.32297109254,1.01706264633,9.18008712266,-11.6246843244,-14.8707089584,5.19790049734,-2.51023893587
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2630,9.91338612452,-14.6078346963,-7.1771037264,0.116463447356,0.901466777371,5.69502941276,5.67229185279,2.28002301381,-6.69408884981,-6.83865951818,-10.7795506687,-0.723222246219,-11.3204706507
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2640,10.2409755103,-8.23970810964,2.0206170053,3.67384333729,5.95325681238,8.78656319296,-18.021020426,-13.9960006043,5.75760173563,0.18156890661,3.16586774522,-3.90612467449,-9.43934487565
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2650,10.871037358,-8.32333661504,-0.892652413068,-0.17879284513,7.64310556092,9.76070118265,-8.16402015218,-7.21310005426,5.45542754824,-1.42311116209,-1.36259053577,10.9084341236,5.37218228493
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2660,10.8681441589,-8.77786681657,-2.17845767072,0.116712869202,8.39941080184,1.47937945944,-0.592666673749,7.65700643908,12.3487469836,6.09441105277,-2.26787921504,0.00858062858087,-4.21930547061
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2670,11.1100842623,-8.52013431716,-7.62383084915,-8.32603739938,3.84935872195,6.13860321186,-6.60263220664,-5.66894568885,9.78813059953,5.89818213732,-0.841049568196,0.0168972057164,4.61208276903
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2680,10.8419557445,-8.50587273135,-13.0767835077,-5.24500823727,0.622596928526,8.03829162985,-3.1141560408,-5.52374337707,3.95735167719,11.9084058423,9.6632818351,-3.80369240471,-3.69387729796
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2690,11.2662011239,-12.0279888404,-17.051254869,-2.83129561283,13.250007007,14.6203386887,-1.16769469059,-0.295660617978,-10.7114421329,-7.2026868118,-0.78702834295,-19.1492091108,-10.881287066
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2700,11.515025259,-8.38790359973,-17.3380467125,-2.21218467318,9.94761509742,8.11950133034,-10.8675946758,-15.2045811632,-10.0561164602,14.759751429,7.02770972007,-15.8714137456,-6.52854455479
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2710,12.3123246524,-12.9678614637,-23.7310260765,2.84531619491,15.6284309821,16.896750581,-9.71310313068,0.918253020488,17.792871791,7.65503036185,-2.47633232139,-17.2314153679,0.0643067507182
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2720,12.6835765848,-11.9787324313,-21.9976090429,-5.77297962203,9.13146329446,12.9111267893,-5.5257573859,4.21398496761,11.2339824518,8.85525566033,-12.8802982874,-14.5705529456,15.4461034943
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2730,13.3117345461,-14.7654291076,-30.7540444685,-1.35308599894,4.19321509599,9.79142628267,-0.579100089731,19.1928022436,0.430322160081,6.52694259784,-11.3388253225,-18.5323750438,-3.3961367973
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2740,12.8093246107,-12.3268974134,-23.4920293968,0.326089885621,9.89264934675,5.23784513895,-6.08780735781,4.71153353023,-7.80782382108,23.0005301162,-13.5634749614,-3.45621915437,11.7423802796
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2750,12.3169835747,-12.4257623528,-24.1001184961,-0.816211814289,-0.526882495342,9.59725240793,1.49953092122,10.3020982765,-6.77948211195,0.707997172211,-3.62483605726,-2.72313359865,4.71373359801
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2760,13.5665970508,-9.09061615006,-31.8218763027,-5.1304862121,13.8840018877,1.68744057942,-17.8064272431,14.1109718007,-2.88998026369,3.05707431408,-17.8793585839,-0.605443611884,10.7903986266
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2770,13.4135489246,-14.7251576616,-34.817222537,-5.90306334734,13.8120942088,10.0230248029,-5.98039167236,6.72034051293,-17.9381883578,2.69039006659,-24.9669789882,-7.78152326198,0.825880055192
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2780,13.367665173,-13.2778590309,-28.9521144936,-2.277839189,0.569135732222,-3.31363616433,-5.84599797048,19.0093297676,-6.37373034127,3.54068793707,-18.0237688609,-9.45241468368,5.65603862988
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2790,14.9063795828,-2.84581781335,-32.0203354412,-14.5498568153,2.5629519442,0.24433527141,-15.1157942392,9.1234366343,-12.855047763,7.10225226621,-18.649337818,-8.16807090869,0.734266230046
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2800,16.4058503614,8.10546372743,-28.6362637206,-16.188183601,1.74079611556,-3.11298023927,-13.9249211579,16.2340482475,0.499485832625,5.80973965084,-28.8855990325,-19.5940950078,4.5331413255
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2810,15.9837977275,-3.05393300334,-24.0589936925,-4.71287919469,-6.81899027769,-20.3398437634,0.154564823786,19.139255414,1.73996437523,-2.19712474093,-10.0286066151,-21.0498108927,2.56654005163
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2820,17.7196356727,-1.0502257796,-33.7393926122,-8.37852962431,-10.6005278176,-6.55763162511,-12.2539563513,16.3860852992,-4.15278944655,-0.700948414517,-22.2825001472,-25.3836360995,2.92449492041
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2830,17.8764156982,-1.5924241132,-39.691692265,-11.7532397984,-3.70536721147,-13.5407092164,-8.89951482295,16.3631171217,1.68964237123,3.41875022225,-20.2847366976,-20.0813552459,6.57866057177
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2840,17.0277722544,-0.638907100093,-32.1393012416,-15.4453181756,-7.68817255191,-10.9948035278,-12.450638677,15.5793328504,0.256686958261,-9.28581995805,-18.1685185386,-19.8926993402,2.88844203552
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2850,18.3978952249,0.964996321598,-45.0678542016,-6.97132290331,-8.15750731214,-10.2482157256,-14.0779098161,18.6403855198,-5.07519131296,-4.664287652,-27.0972620789,-26.3437401166,3.15172665391
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2860,18.3901698112,1.24134037955,-38.0711107575,-8.44275067454,0.0539418257863,-6.64619105783,-6.09784610516,22.4791963692,4.39649400694,1.75453588125,-22.8720685492,-22.985334203,8.09784674674
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2870,17.4969405095,-4.54384393786,-28.6434707569,-20.2667413639,-3.62545775724,-9.37144463171,-14.2773680484,10.2434071095,15.9707785704,-2.20287477143,-19.7574217277,-19.5239798414,2.84998509376
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2880,18.3005116047,0.586083526425,-41.2405288974,-7.22135220387,-8.58413423332,-9.09586919707,-14.2642184791,19.3779907792,-2.65099693231,-1.42697179577,-20.3764139438,-27.2981372348,2.62644948976
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2890,17.4049304396,3.4093878438,-33.9698582706,-13.7665952327,-5.88496446442,-16.6602320906,-12.2700204023,14.9768514277,7.31077694645,-0.806505681272,-18.3989322177,-22.2426356436,4.64116210048
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2900,17.6978283064,6.04258975331,-37.3816267421,-2.8131831348,-7.25330894905,-11.1725520258,-12.0580144444,30.5344248275,5.44427416416,3.83910045216,-7.35052826764,-15.5845036207,13.2370345326
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2910,17.8219287156,-5.82685244215,-27.9960419115,-9.08039249873,-2.71363596831,-12.4840964694,-7.25890818276,9.43606301288,9.1091336723,-2.8888399628,-21.4974051062,-23.1295288243,1.98807191389
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2920,16.9911671584,3.58426247116,-30.3193663802,-2.13377597425,-7.76735070109,-13.7997332854,-9.73495276413,19.8332663464,9.04637619758,-2.63040887333,-10.7911272113,-23.736770212,3.04448393163
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2930,17.4033976539,5.92751755817,-29.8241301439,-4.77570853718,-6.953214476,-16.9207409772,-19.5624804846,15.9428681509,-1.90729365308,-14.0026158635,-5.73176745994,-25.6315489845,-2.3645813277
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2940,16.4404170307,0.719897087194,-16.6222580785,-13.8296907636,-2.60881717753,-18.1563299854,-20.8958353699,7.65159834473,9.78786391442,-8.35899775689,-14.8722423624,-18.2275797302,-7.67896048511
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2950,15.6412108457,11.8729277968,-17.7901503503,-3.49776548365,-5.53980991817,-16.4747322174,-20.9848767996,13.7259299497,6.71172708787,-12.0270911272,-12.0815473893,-23.0448418495,-9.36034262139
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2960,15.4966067872,4.82406464824,-9.6233454567,0.487074143999,-8.72324851974,-19.8205877497,-7.1551962739,9.60935365401,-2.33490614827,-6.18183092513,-10.6903310653,-34.1572291487,-9.06376600501
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2970,16.097442754,2.84238854211,-14.5351512378,3.89499420943,1.02860113125,-21.3900848759,-18.636651355,7.10805979802,-5.11982733286,-16.1708870243,-7.02739061509,-24.8178586846,-4.66396013296
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2980,15.8628643504,-2.58170528378,-11.9109393923,4.16204483625,3.74680340494,-17.6220045954,-14.813588444,9.81810011086,-15.548999826,-20.7422444247,-0.261128063232,-25.2726329199,-11.4925285628
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,2990,14.8042243935,3.42934861976,-11.3811827892,3.235159092,7.62317806786,-8.61646249047,-13.4291255303,3.83882876792,-14.061352218,-15.0073604902,-10.6868153921,-18.0076236419,-8.66314880458
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3000,14.9871491882,-11.142938094,-0.790074665543,5.29446671103,3.6289851227,13.7483032806,-27.109404928,8.91406386864,16.2014531527,-15.3150656306,-3.60713578489,-9.0706696212,-5.49399084638
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3010,16.1023558412,-27.7239184648,-6.45000469518,-7.78934050289,-7.26735197067,-1.31015475994,-24.9699702202,5.46325289879,2.24755179093,-10.6568349185,10.8852970959,-12.7847116667,-19.9583274024
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3020,16.8177824698,-30.4538061277,0.401673903628,0.631252549385,-4.95282591281,-1.82040402147,-5.20508670758,4.18649583586,-10.9860528016,-20.7517945527,23.0280248482,1.2397383299,-7.50502410009
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3030,16.9648432044,-37.4761545082,-3.09197932582,0.1266217273,-9.08993687355,-5.13232333891,1.36224679866,9.65539247214,-7.13626853027,-19.815364818,-3.94922601778,-3.50922474233,-6.36057116183
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3040,17.6305144143,-35.8037182894,5.04574648381,-4.16431060722,-5.98103765947,4.25055230398,4.6987370048,1.23789630258,-9.67642420504,-7.13015812132,23.5778743462,-10.5761384197,-8.68997139507
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3050,17.7412283787,-31.0725915228,6.82654098599,-4.49416851727,-3.33129188971,4.39929288399,-10.6560605258,5.59258200965,0.110810348437,-2.21809063476,-2.35214551514,-2.7968376855,4.74012742981
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3060,17.7295607355,-41.7971264487,-0.186091166406,-6.07897792615,-12.3482793041,-1.85266528162,-14.3378780978,2.83808774569,14.5932598092,-2.02193548459,-0.834215744155,-10.6759067312,1.06636338867
00673,0,2,Mid-Atlantic,-75.85471,37.981944,ask,3070,18.1100682004,-39.0732399683,1.05783282793,0.460718479743,-3.5541192349,11.1810218922,-5.23840257424,4.23876257913,4.62152495175,-12.0572333767,-0.902167526696,-4.381940521,-1.8802589216
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3160,14.3203651173,-13.1156118502,-18.6767795906,-9.87976684019,-4.86773906372,12.2169089273,-23.4464632423,-22.8413087004,30.9605911351,2.1037770125,6.22905292761,-10.2797390441,1.47692237985
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3170,14.1306421182,-15.45246916,-21.773615678,-12.9697947718,-5.58073276082,7.92602753549,-28.5501356868,-29.6867216547,18.8956146702,3.36676252057,-2.10443270262,-10.4786402005,-12.5682578022
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3180,14.5308182089,-11.8217113536,-30.6321508803,-11.911115428,-3.14627830422,17.4727968259,-30.0895014815,-39.0388261291,17.9640739652,1.92279091087,0.082552128936,-14.0864873897,-2.44113742847
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3190,13.1936245191,-3.09933464693,-26.5879963624,-13.0611248381,4.14786579437,19.8066119081,-16.6344413985,-16.5420943324,22.3654540939,2.69101519955,2.25387062193,1.90243154529,1.10922772234
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3200,14.7902242167,14.7667059838,-9.57106246721,-12.3610161401,2.8455042378,8.11955731235,-21.5931662867,-33.1956288427,-3.66512790386,11.9829533429,7.26731881364,0.632044648658,0.483725613509
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3210,16.849095011,11.8463276887,-13.5411544017,-9.61465100769,6.4084607535,10.0366500319,-30.8344270165,-40.4611553037,11.0188676728,13.9413840196,4.91154809365,0.180178882687,-2.19623842551
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3220,17.2452012242,4.36401426728,-13.0446549896,-13.5716679013,1.90106519641,-0.939740771556,-33.6518488203,-38.8328510534,0.324331258402,12.630622183,5.86313993906,1.27366866836,-4.28632649117
00673,0,2,Mid-Atlantic,-75.85471,37.981944,her,3230,17.3154271386,1.81114232134,-14.0441464201,-15.6514471453,0.41047347373,-3.29054593766,-34.5379431958,-43.244276481,-3.04460600068,14.5178806351,6.91830808115,0.572829779518,-0.0978122821252
